Date;CompanyCode;CompanyName;Country;Operation;EventType;DeviceCategory;SearchTerm;ContentType;ContentTitle;DownloadLanguage;Theme;Route;UniqueUsers;DateRange
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Infosheet;How to Support Someone Through Change as a People Leader;-;Healthy workplace;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Infosheet;How to Take Care of Yourself During Perimenopause;-;Physical wellbeing,Mental wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Infosheet;Managing Resistance to Change Within a Team;-;Healthy workplace;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Infosheet;Use Case Poster - Coping with Personal Change;-;Mental wellbeing,Healthy workplace;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Poster;Use Case Poster - Community Building in Times of Change;-;Healthy workplace,Lyra Wellbeing Services;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Poster;Use Case Poster - Coping With Organizational Change;-;Mental wellbeing,Healthy workplace,Lyra Wellbeing Services;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Toolkit;Flashcards for Self-reflection;-;Identity,Mindfulness;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Toolkit;Geopolitical and Global Uncertainty Resources Pack;-;Mental wellbeing,Anxiety;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASSATEST;ICAS South Africa (Test Preview);South Africa;Lyra Southern Africa Pty Ltd;view;Desktop;-;Video;Exercises to Help Build Money Mindfulness;-;Financial wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;download;Desktop;-;Infosheet;Affirmations to Help Build Self-esteem;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;download;Desktop;-;Infosheet;The 5 Pillars of Resilience;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;download;Desktop;-;Toolkit;Geopolitical and Global Uncertainty Resources Pack;de;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;download;Desktop;-;Toolkit;Geopolitical and Global Uncertainty Resources Pack;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;search;Desktop;being an ally;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;search;Desktop;lgbtq;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;4;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;search;Desktop;psychological safety;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;search;Desktop;resilience;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;search;Desktop;violence;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;search;Desktop;violence in the news;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Infosheet;Affirmations to Help Build Self-esteem;-;Mental wellbeing,Affirmation,Self-compassion;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Infosheet;How to Keep Safe in the Sun;-;Physical wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Infosheet;How to Support Someone Experiencing Domestic Violence;-;Mental wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Infosheet;Supporting and Empowering Employee Identity in the Workplace;-;Healthy workplace;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Infosheet;The 5 Pillars of Resilience;-;Healthy workplace,Mental wellbeing;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Infosheet;The 5 Whys of Creative Problem Solving;-;Problem solving;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Infosheet;Ways We Can All Join the Fight Against Gender-Based Violence;-;Mental wellbeing,Diversity and inclusivity,Relationships,Gender;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Toolkit;Geopolitical and Global Uncertainty Resources Pack;-;Mental wellbeing,Anxiety;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;view;Desktop;-;Infosheet;How to Prioritize When Everything Feels Urgent;-;Prioritization,Change;News;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JABIL;Jabil;United Kingdom;Lyra Health International Ltd;download;Desktop;-;Infosheet;How to Cope With Trauma;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JABIL;Jabil;United Kingdom;Lyra Health International Ltd;download;Desktop;-;Infosheet;Hub App Promo Leaflet;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JABIL;Jabil;United Kingdom;Lyra Health International Ltd;search;Desktop;a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JABIL;Jabil;United Kingdom;Lyra Health International Ltd;search;Desktop;app;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JABIL;Jabil;United Kingdom;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JABIL;Jabil;United Kingdom;Lyra Health International Ltd;search;Desktop;traumatic;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;download;Desktop;-;Infosheet;The 5 Whys of Creative Problem Solving;ms;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;download;Desktop;-;Infosheet;The 5 Whys of Creative Problem Solving;zh_hant;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;download;Desktop;-;Infosheet;The 5 Whys of Creative Problem Solving;zh;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;download;Desktop;-;Infosheet;The 5 Whys of Creative Problem Solving;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;download;Desktop;-;Video;Lyra Wellbeing | Your EAP Service | Briefing Video;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;Kickstart Your Creative Problem-solving;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;Perspective Shifts for Creative Problem Solving;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;Problem Solving;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;Recognising Experiences, Starting Conversation;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;Suicide Awareness;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;The 5 Whys;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;The 5 Whys of Creative Problem Solving;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;What is reverse brainstorming;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;JCI;JCI;China;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;LYRAHUBTEST;Lyra (Test Preview);United States;Lyra;search;Desktop;n/a;-;-;-;;;2;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;MAR007;Marllyn Chemicals PTY Ltd;South Africa;Lyra Southern Africa Pty Ltd;download;Desktop;-;Infosheet;How to Build a Team Culture Where it’s Safe to Speak Up;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;MAR007;Marllyn Chemicals PTY Ltd;South Africa;Lyra Southern Africa Pty Ltd;download;Desktop;-;Infosheet;How to Give Feedback Effectively;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;MAR007;Marllyn Chemicals PTY Ltd;South Africa;Lyra Southern Africa Pty Ltd;download;Desktop;-;Infosheet;Lyra Global Insights Map Flyer;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;MAR007;Marllyn Chemicals PTY Ltd;South Africa;Lyra Southern Africa Pty Ltd;download;Desktop;-;Infosheet;Understanding and Preventing Absenteeism;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;MAR007;Marllyn Chemicals PTY Ltd;South Africa;Lyra Southern Africa Pty Ltd;search;Desktop;communication;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;MAR007;Marllyn Chemicals PTY Ltd;South Africa;Lyra Southern Africa Pty Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;SAP;SAP;Germany;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;SBDHUB22;Stanley Black & Decker;United Kingdom;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;SBDHUB22;Stanley Black & Decker;United Kingdom;Lyra Health International Ltd;search;Desktop;smoking;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;download;Desktop;-;undefined;How to Prioritize When Everything Feels Urgent;en;;News;1;2026-07-01 - 2026-07-31
2026-07-29 00:00:00.000;Unmapped;Unmapped;Botswana;Unmapped;download;Desktop;-;undefined;Staying Grounded During Life Changes;en;;News;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;GRUNENTHAL;Grunenthal;Belgium;Lyra Health International Ltd;search;Desktop;adolescent;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;GRUNENTHAL;Grunenthal;Belgium;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;GRUNENTHAL;Grunenthal;Belgium;Lyra Health International Ltd;view;Desktop;-;Video;Box Breathing for Stressful Moments;-;Stress;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;download;Desktop;-;Infosheet;Lyra Global Insights Map Flyer;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;3;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);South Africa;Lyra Health International Ltd;view;Desktop;-;Infosheet;Lyra Global Insights Map Flyer;-;Lyra Wellbeing Services;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;download;Desktop;-;Infosheet;10 Benefits of Reducing Your Alcohol Intake;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;download;Desktop;-;Infosheet;How to Cope With Burnout;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;download;Desktop;-;Infosheet;How to Maintain a Healthy Work-life Balance;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;download;Desktop;-;Infosheet;How to Relax Without Feeling Guilty;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;search;Desktop;alcohol;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;search;Desktop;balance;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;search;Desktop;relax;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;search;Desktop;rest;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;search;Desktop;summer;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;search;Desktop;vacation;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);Spain;Lyra Health International Ltd;search;Desktop;work;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;download;Desktop;-;Infosheet;5 Ways to Manage Mental Health at Work;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;download;Desktop;-;Infosheet;Caring for Your Musculoskeletal Health at Work;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;download;Desktop;-;Infosheet;Coping with Anxiety in the Workplace;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;download;Desktop;-;Infosheet;Coping with Grief After Loss;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;download;Desktop;-;Infosheet;How to Cope With Burnout;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;download;Desktop;-;Toolkit;Geopolitical and Global Uncertainty Resources Pack;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;search;Desktop;anxiety;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;search;Desktop;burnout;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;search;Desktop;crisis;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;search;Desktop;crisis events;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;search;Desktop;grief;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;search;Desktop;neurodiversity;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United Kingdom;Lyra Health International Ltd;search;Desktop;stress at work;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTCS;ICAS Client Services (Test Preview);United States;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;ICASTESTINDIA;ICAS India (Test Preview);India;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;LYRAHUBTEST;Lyra (Test Preview);United States;Lyra;search;Desktop;n/a;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;download;Desktop;-;Infosheet;5 Meaningful Ways to Remember Loved Ones Who Have Passed;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;download;Desktop;-;Infosheet;Coping with Grief After Loss;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;download;Desktop;-;Poster;Use Case Poster - Finding Strength in Difficult Situations;en;;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;search;Desktop;death;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;search;Desktop;grief;-;-;-;;;2;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;search;Desktop;grief counseling;-;-;-;;;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;search;Desktop;n/a;-;-;-;;;2;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;view;Desktop;-;Infosheet;5 Meaningful Ways to Remember Loved Ones Who Have Passed;-;Relationships,Mental wellbeing,Grief;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;view;Desktop;-;Infosheet;Coping With the Death of a Partner;-;Mental wellbeing,Relationships;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;view;Desktop;-;Infosheet;Coping with Grief After Loss;-;Mental wellbeing,Bereavement;Search;1;2026-07-01 - 2026-07-31
2026-07-30 00:00:00.000;RELX;RELX;Philippines;Lyra Health International Ltd;view;Desktop;-;Infosheet;How to Prepare for the Death of a Loved One;-;Bereavement;Search;1;2026-07-01 - 2026-07-31
